,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
6089,1099721,30,1.8666666666666667,,,,,,7,10,,20,,
6090,1099748,22,0.03333333333333333,,,,,,1,22,,0,,
6091,1099862,17,0.03333333333333333,,,,,,1,17,,0,,
6092,1100574,30,0.03333333333333333,,,,,,1,30,,0,,
6093,1100731,18,0.1,,,,,,1,18,,0,,
6094,1101180,16,0.03333333333333333,,,,,,1,16,,0,,
6095,1101415,23,0.3,,,,,,1,6,,17,,
6096,1101578,30,0.36666666666666664,,,,,,2,21,,9,,
6097,1101711,23,0.3333333333333333,,,,,,2,1,,22,,
6098,1101960,30,0.03333333333333333,,,,,,1,30,,0,,
6099,1102115,13,0.06666666666666667,,,,,,1,13,,0,,
6100,1102438,30,0.03333333333333333,,,,,,1,30,,0,,
6101,1102549,29,0.3333333333333333,,,,,,1,29,,0,,
6102,1102806,26,0.03333333333333333,,,,,,1,26,,0,,
6103,1102995,18,0.06666666666666667,,,,,,1,18,,0,,
6104,1103048,7,0.03333333333333333,,,,,,1,7,,0,,
6105,1103072,15,0.03333333333333333,,,,,,1,15,,0,,
6106,1103093,12,0.03333333333333333,,,,,,1,12,,0,,
6107,1103127,10,0.03333333333333333,,,,,,1,10,,0,,
6108,1103203,16,0.03333333333333333,,,,,,1,16,,0,,
6109,1103231,22,0.03333333333333333,,,,,,1,4,,18,,
6110,1103524,3,0.06666666666666667,,,,,,2,2,,1,,
6111,1103936,25,0.23333333333333334,,,,,,2,24,,1,,
6112,1103961,14,0.03333333333333333,,,,,,1,14,,0,,
6113,1104329,1,0.03333333333333333,,,,,,1,1,,0,,
6114,1104401,17,0.03333333333333333,,,,,,1,17,,0,,
6115,1104413,28,0.36666666666666664,,,,,,1,25,,3,,
6116,1104431,23,0.06666666666666667,,,,,,1,5,,18,,
6117,1104552,28,0.2,,,,,,1,2,,26,,
6118,1104700,12,0.13333333333333333,,,,,,1,11,,1,,
6119,1104727,30,0.03333333333333333,,,,,,1,28,,2,,
6120,1104771,18,0.1,,,,,,1,14,,4,,
6121,1104814,4,0.03333333333333333,,,,,,1,4,,0,,
6122,1104922,20,0.03333333333333333,,,,,,1,8,,12,,
6123,1104992,3,0.06666666666666667,,,,,,1,3,,0,,
6124,1105110,24,0.13333333333333333,,,,,,1,8,,16,,
6125,1105131,19,0.03333333333333333,,,,,,1,19,,0,,
6126,1105665,18,0.03333333333333333,,,,,,1,18,,0,,
6127,1105900,22,0.03333333333333333,,,,,,1,22,,0,,
6128,1105948,6,0.06666666666666667,,,,,,1,6,,0,,
6129,1106096,18,0.16666666666666666,,,,,,2,17,,1,,
6130,1106217,28,0.3333333333333333,,,,,,1,20,,8,,
6131,1106375,29,0.03333333333333333,,,,,,1,22,,7,,
6132,1107094,12,0.06666666666666667,,,,,,2,11,,1,,
6133,1107141,6,0.03333333333333333,,,,,,1,1,,5,,
6134,1107969,11,0.03333333333333333,,,,,,1,11,,0,,
6135,1108110,27,0.16666666666666666,,,,,,1,27,,0,,
6136,1108123,25,0.13333333333333333,,,,,,1,14,,11,,
6137,1108333,30,0.7,,,,,,1,17,,13,,
6138,1108542,25,0.06666666666666667,,,,,,2,24,,1,,
6139,1108662,15,0.26666666666666666,,,,,,2,8,,7,,
6140,1108862,30,0.4666666666666667,,,,,,1,23,,7,,
6141,1108957,30,0.03333333333333333,,,,,,1,30,,0,,
6142,1109152,20,0.06666666666666667,,,,,,1,20,,0,,
6143,1109360,5,0.06666666666666667,,,,,,1,5,,0,,
6144,1109534,30,0.1,,,,,,1,23,,7,,
6145,1109601,24,0.1,,,,,,2,23,,1,,
6146,1110485,11,0.06666666666666667,,,,,,1,4,,7,,
6147,1110733,15,0.03333333333333333,,,,,,1,15,,0,,
6148,1110980,24,0.06666666666666667,,,,,,1,20,,4,,
6149,1111005,27,0.16666666666666666,,,,,,3,25,,2,,
6150,1111280,20,0.26666666666666666,,,,,,1,17,,3,,
6151,1111429,28,0.03333333333333333,,,,,,1,9,,19,,
6152,1111611,9,0.03333333333333333,,,,,,1,9,,0,,
6153,1111872,29,0.1,,,,,,2,28,,1,,
6154,1111898,30,0.13333333333333333,,,,,,1,20,,10,,
6155,1112195,22,0.03333333333333333,,,,,,1,22,,0,,
6156,1112225,19,0.06666666666666667,,,,,,1,19,,0,,
6157,1112255,21,0.06666666666666667,,,,,,1,21,,0,,
6158,1112341,28,0.16666666666666666,,,,,,2,27,,1,,
6159,1112451,28,0.03333333333333333,,,,,,1,20,,8,,
6160,1112553,27,0.03333333333333333,,,,,,1,26,,1,,
6161,1112853,27,0.03333333333333333,,,,,,1,22,,5,,
6162,1113015,26,0.1,,,,,,1,14,,12,,
6163,1113163,28,0.03333333333333333,,,,,,1,27,,1,,
6164,1113725,30,0.23333333333333334,,,,,,4,24,,6,,
6165,1113762,8,0.03333333333333333,,,,,,1,1,,7,,
6166,1114448,30,0.03333333333333333,,,,,,1,29,,1,,
6167,1114680,27,0.8,,,,,,3,15,,12,,
6168,1114796,14,0.1,,,,,,1,13,,1,,
6169,1115357,19,0.03333333333333333,,,,,,1,8,,11,,
6170,1115376,19,0.03333333333333333,,,,,,1,19,,0,,
6171,1115459,30,0.1,,,,,,1,18,,12,,
6172,1115875,21,0.03333333333333333,,,,,,1,21,,0,,
6173,1115998,23,0.4666666666666667,,,,,,3,5,,18,,
6174,1116101,29,0.2,,,,,,1,16,,13,,
6175,1116337,30,0.1,,,,,,1,29,,1,,
6176,1116403,23,0.03333333333333333,,,,,,1,14,,9,,
6177,1116537,14,0.06666666666666667,,,,,,1,12,,2,,
6178,1116548,24,0.16666666666666666,,,,,,1,6,,18,,
6179,1116650,26,0.03333333333333333,,,,,,1,24,,2,,
6180,1116758,23,0.06666666666666667,,,,,,1,6,,17,,
6181,1116888,13,0.06666666666666667,,,,,,1,4,,9,,
6182,1117270,26,0.2,,,,,,1,21,,5,,
6183,1117276,14,0.06666666666666667,,,,,,1,3,,11,,
6184,1117283,17,0.3,,,,,,1,11,,6,,
6185,1117404,12,0.03333333333333333,,,,,,1,12,,0,,
6186,1117454,25,0.2,,,,,,1,17,,8,,
6187,1117645,27,0.03333333333333333,,,,,,1,23,,4,,
6188,1117935,15,0.03333333333333333,,,,,,1,15,,0,,
6189,1118028,27,0.1,,,,,,1,25,,2,,
6190,1118142,27,0.26666666666666666,,,,,,1,27,,0,,
6191,1118146,12,0.13333333333333333,,,,,,2,10,,2,,
6192,1118296,23,0.1,,,,,,2,22,,1,,
6193,1118448,6,0.03333333333333333,,,,,,1,6,,0,,
6194,1118578,22,0.03333333333333333,,,,,,1,5,,17,,
6195,1118597,26,0.1,,,,,,1,5,,21,,
6196,1118772,26,0.03333333333333333,,,,,,1,11,,15,,
6197,1118908,5,0.03333333333333333,,,,,,1,5,,0,,
6198,1119073,25,0.06666666666666667,,,,,,1,25,,0,,
6199,1119105,27,0.06666666666666667,,,,,,1,19,,8,,
6200,1119247,22,0.06666666666666667,,,,,,1,21,,1,,
6201,1119385,25,0.16666666666666666,,,,,,1,14,,11,,
6202,1119396,13,0.06666666666666667,,,,,,1,11,,2,,
6203,1119543,29,0.03333333333333333,,,,,,1,29,,0,,
6204,1119572,12,0.06666666666666667,,,,,,1,10,,2,,
6205,1119614,25,0.06666666666666667,,,,,,1,25,,0,,
6206,1119624,19,0.03333333333333333,,,,,,1,19,,0,,
6207,1119631,20,0.16666666666666666,,,,,,1,20,,0,,
6208,1119683,21,0.03333333333333333,,,,,,1,21,,0,,
6209,1119726,27,0.1,,,,,,1,26,,1,,
6210,1119750,13,0.03333333333333333,,,,,,1,13,,0,,
6211,1119751,25,0.03333333333333333,,,,,,1,25,,0,,
6212,1120357,5,0.03333333333333333,,,,,,1,5,,0,,
6213,1120852,25,0.1,,,,,,1,25,,0,,
6214,1120929,25,0.03333333333333333,,,,,,1,16,,9,,
6215,1121035,24,0.03333333333333333,,,,,,1,23,,1,,
6216,1121045,21,0.1,,,,,,1,19,,2,,
6217,1121100,27,0.03333333333333333,,,,,,1,16,,11,,
6218,1121128,23,0.06666666666666667,,,,,,1,12,,11,,
6219,1121234,24,0.03333333333333333,,,,,,1,11,,13,,
6220,1121747,13,0.03333333333333333,,,,,,1,7,,6,,
6221,1121791,29,0.26666666666666666,,,,,,1,23,,6,,
6222,1121973,5,0.03333333333333333,,,,,,1,3,,2,,
6223,1122004,13,0.26666666666666666,,,,,,3,9,,4,,
6224,1122020,26,0.16666666666666666,,,,,,1,26,,0,,
6225,1122400,13,0.06666666666666667,,,,,,1,13,,0,,
6226,1122447,14,0.16666666666666666,,,,,,1,9,,5,,
6227,1122491,27,0.23333333333333334,,,,,,2,16,,11,,
6228,1122940,28,0.13333333333333333,,,,,,2,21,,7,,
6229,1123382,20,0.16666666666666666,,,,,,1,2,,18,,
6230,1123421,3,0.1,,,,,,2,2,,1,,
6231,1123447,4,0.03333333333333333,,,,,,1,3,,1,,
6232,1123477,23,0.06666666666666667,,,,,,1,15,,8,,
6233,1123478,29,0.5666666666666667,,,,,,1,16,,13,,
6234,1124123,8,0.03333333333333333,,,,,,1,6,,2,,
6235,1124172,28,0.13333333333333333,,,,,,1,12,,16,,
6236,1124202,30,0.2,,,,,,1,17,,13,,
6237,1124333,30,0.6,,,,,,4,3,,27,,
6238,1124514,30,0.16666666666666666,,,,,,1,16,,14,,
6239,1124544,4,0.03333333333333333,,,,,,1,4,,0,,
6240,1124729,24,0.16666666666666666,,,,,,1,16,,8,,
6241,1125156,28,0.2,,,,,,1,22,,6,,
6242,1125612,9,0.03333333333333333,,,,,,1,8,,1,,
6243,1125615,29,0.06666666666666667,,,,,,1,29,,0,,
6244,1125720,21,0.4666666666666667,,,,,,3,19,,2,,
6245,1125913,21,0.23333333333333334,,,,,,1,18,,3,,
6246,1126528,17,0.06666666666666667,,,,,,1,17,,0,,
6247,1126629,24,0.06666666666666667,,,,,,1,21,,3,,
6248,1126836,1,0.06666666666666667,,,,,,1,1,,0,,
6249,1127213,13,0.1,,,,,,1,5,,8,,
6250,1127368,4,0.03333333333333333,,,,,,1,4,,0,,
6251,1127387,27,0.03333333333333333,,,,,,1,20,,7,,
6252,1127799,25,0.3,,,,,,3,21,,4,,
6253,1127894,13,0.03333333333333333,,,,,,1,12,,1,,
6254,1128011,20,0.2,,,,,,1,2,,18,,
6255,1128280,10,0.03333333333333333,,,,,,1,10,,0,,
6256,1128338,23,0.06666666666666667,,,,,,1,15,,8,,
6257,1128434,24,0.1,,,,,,1,5,,19,,
6258,1128481,28,0.43333333333333335,,,,,,1,24,,4,,
6259,1128788,6,0.03333333333333333,,,,,,1,6,,0,,
6260,1129009,13,0.1,,,,,,2,11,,2,,
6261,1129134,30,0.26666666666666666,,,,,,2,19,,11,,
6262,1129243,14,0.16666666666666666,,,,,,1,6,,8,,
6263,1129253,22,0.03333333333333333,,,,,,1,13,,9,,
6264,1129292,27,0.43333333333333335,,,,,,2,16,,11,,
6265,1129417,28,0.1,,,,,,1,28,,0,,
6266,1129480,21,0.03333333333333333,,,,,,1,10,,11,,
6267,1129894,15,0.06666666666666667,,,,,,1,15,,0,,
6268,1130048,25,0.1,,,,,,1,14,,11,,
6269,1130264,21,0.16666666666666666,,,,,,1,7,,14,,
6270,1130277,5,0.2,,,,,,1,3,,2,,
6271,1130291,22,0.03333333333333333,,,,,,1,14,,8,,
6272,1130658,27,0.13333333333333333,,,,,,1,16,,11,,
6273,1130740,24,0.03333333333333333,,,,,,1,23,,1,,
6274,1130861,28,0.03333333333333333,,,,,,1,27,,1,,
6275,1130894,30,0.06666666666666667,,,,,,2,3,,27,,
6276,1131596,15,0.3,,,,,,2,14,,1,,
6277,1131885,24,0.06666666666666667,,,,,,1,24,,0,,
6278,1132145,22,0.26666666666666666,,,,,,1,2,,20,,
6279,1132310,28,0.3,,,,,,1,4,,24,,
6280,1132489,27,0.3333333333333333,,,,,,1,20,,7,,
6281,1132492,28,0.03333333333333333,,,,,,1,28,,0,,
6282,1132569,28,0.03333333333333333,,,,,,1,2,,26,,
6283,1132570,27,0.13333333333333333,,,,,,1,21,,6,,
6284,1133016,14,0.03333333333333333,,,,,,1,14,,0,,
6285,1133039,25,0.03333333333333333,,,,,,1,14,,11,,
6286,1133148,28,0.03333333333333333,,,,,,1,28,,0,,
6287,1133234,27,0.36666666666666664,,,,,,1,7,,20,,
6288,1133267,30,0.1,,,,,,1,28,,2,,
6289,1133365,14,0.03333333333333333,,,,,,1,14,,0,,
6290,1133926,18,0.03333333333333333,,,,,,1,18,,0,,
6291,1133993,13,0.1,,,,,,1,5,,8,,
6292,1134246,18,0.23333333333333334,,,,,,2,17,,1,,
6293,1134373,15,0.06666666666666667,,,,,,2,6,,9,,
6294,1134719,18,0.03333333333333333,,,,,,1,18,,0,,
6295,1134797,30,0.13333333333333333,,,,,,1,28,,2,,
6296,1135942,10,0.06666666666666667,,,,,,1,7,,3,,
6297,1136161,14,0.03333333333333333,,,,,,1,6,,8,,
6298,1136239,18,0.06666666666666667,,,,,,2,17,,1,,
6299,1136413,19,0.03333333333333333,,,,,,1,19,,0,,
6300,1136703,25,0.03333333333333333,,,,,,1,23,,2,,
6301,1136905,21,0.2,,,,,,1,18,,3,,
6302,1137130,13,0.06666666666666667,,,,,,1,2,,11,,
6303,1137326,1,0.03333333333333333,,,,,,1,1,,0,,
6304,1137706,27,0.06666666666666667,,,,,,1,20,,7,,
6305,1137825,12,0.03333333333333333,,,,,,1,11,,1,,
6306,1138048,25,0.03333333333333333,,,,,,1,17,,8,,
6307,1138087,7,0.06666666666666667,,,,,,1,6,,1,,
6308,1138143,29,0.03333333333333333,,,,,,1,29,,0,,
6309,1138147,23,0.06666666666666667,,,,,,1,22,,1,,
6310,1138206,18,0.03333333333333333,,,,,,1,18,,0,,
6311,1138993,28,0.8666666666666667,,,,,,2,4,,24,,
6312,1139264,7,0.06666666666666667,,,,,,1,6,,1,,
6313,1139395,26,0.1,,,,,,1,26,,0,,
6314,1139426,30,0.16666666666666666,,,,,,1,26,,4,,
6315,1139496,15,0.6666666666666666,,,,,,2,3,,12,,
6316,1139669,21,0.16666666666666666,,,,,,1,11,,10,,
6317,1140356,3,0.03333333333333333,,,,,,1,3,,0,,
6318,1140404,27,0.13333333333333333,,,,,,1,27,,0,,
6319,1140591,24,0.06666666666666667,,,,,,1,23,,1,,
6320,1140743,25,0.03333333333333333,,,,,,1,25,,0,,
6321,1140800,21,0.13333333333333333,,,,,,1,5,,16,,
6322,1141097,30,0.16666666666666666,,,,,,1,21,,9,,
6323,1141311,29,0.13333333333333333,,,,,,2,19,,10,,
6324,1141410,27,0.6666666666666666,,,,,,4,12,,15,,
6325,1141412,14,0.06666666666666667,,,,,,2,12,,2,,
6326,1141435,21,0.06666666666666667,,,,,,1,17,,4,,
6327,1141474,21,0.03333333333333333,,,,,,1,9,,12,,
6328,1141497,29,0.03333333333333333,,,,,,1,29,,0,,
6329,1141553,13,0.03333333333333333,,,,,,1,13,,0,,
6330,1141737,15,0.6,,,,,,3,8,,7,,
6331,1141799,29,0.16666666666666666,,,,,,2,28,,1,,
6332,1141889,16,0.03333333333333333,,,,,,1,16,,0,,
6333,1142064,22,0.13333333333333333,,,,,,1,20,,2,,
6334,1142095,27,0.1,,,,,,1,16,,11,,
6335,1142141,24,0.03333333333333333,,,,,,1,24,,0,,
6336,1142239,22,0.03333333333333333,,,,,,1,21,,1,,
6337,1142316,12,0.03333333333333333,,,,,,1,5,,7,,
6338,1142416,29,0.03333333333333333,,,,,,1,28,,1,,
6339,1142465,25,0.23333333333333334,,,,,,1,3,,22,,
6340,1142652,27,0.06666666666666667,,,,,,1,27,,0,,
6341,1142844,14,0.03333333333333333,,,,,,1,14,,0,,
6342,1142859,30,0.06666666666666667,,,,,,1,14,,16,,
6343,1142897,8,0.1,,,,,,1,6,,2,,
6344,1143495,16,0.2,,,,,,2,8,,8,,
6345,1143734,19,0.06666666666666667,,,,,,1,19,,0,,
6346,1144034,29,0.13333333333333333,,,,,,2,24,,5,,
6347,1144072,13,0.03333333333333333,,,,,,1,13,,0,,
6348,1144102,19,0.3333333333333333,,,,,,1,2,,17,,
6349,1144186,9,0.16666666666666666,,,,,,1,6,,3,,
6350,1144242,30,0.03333333333333333,,,,,,1,29,,1,,
6351,1144285,19,0.06666666666666667,,,,,,1,19,,0,,
6352,1144351,6,0.1,,,,,,1,2,,4,,
6353,1144607,6,0.06666666666666667,,,,,,1,6,,0,,
6354,1144638,25,0.13333333333333333,,,,,,1,16,,9,,
6355,1144763,27,0.13333333333333333,,,,,,1,10,,17,,
6356,1145038,28,0.06666666666666667,,,,,,1,28,,0,,
6357,1145134,21,0.1,,,,,,3,1,,20,,
6358,1145302,29,0.06666666666666667,,,,,,1,27,,2,,
6359,1145315,14,0.13333333333333333,,,,,,2,7,,7,,
6360,1145319,29,0.1,,,,,,1,11,,18,,
6361,1145360,21,0.03333333333333333,,,,,,1,1,,20,,
6362,1145658,26,0.16666666666666666,,,,,,2,18,,8,,
6363,1145926,25,0.03333333333333333,,,,,,1,16,,9,,
6364,1146477,30,0.1,,,,,,1,26,,4,,
6365,1146981,27,0.16666666666666666,,,,,,2,26,,1,,
6366,1147374,22,1.0666666666666667,,,,,,1,2,,20,,
6367,1147824,21,0.06666666666666667,,,,,,1,21,,0,,
6368,1148080,7,0.1,,,,,,1,1,,6,,
6369,1148242,9,0.06666666666666667,,,,,,1,6,,3,,
6370,1148370,13,0.1,,,,,,1,8,,5,,
6371,1148732,24,0.03333333333333333,,,,,,1,22,,2,,
6372,1148746,26,0.03333333333333333,,,,,,1,26,,0,,
6373,1148843,30,0.1,,,,,,1,30,,0,,
6374,1148927,28,0.03333333333333333,,,,,,1,28,,0,,
6375,1149252,15,0.03333333333333333,,,,,,1,10,,5,,
6376,1149444,30,0.2,,,,,,1,12,,18,,
6377,1149482,23,0.06666666666666667,,,,,,1,23,,0,,
6378,1149513,21,0.7666666666666667,,,,,,2,20,,1,,
6379,1149591,30,0.23333333333333334,,,,,,3,28,,2,,
6380,1149666,29,0.7666666666666667,,,,,,2,13,,16,,
6381,1149836,4,0.06666666666666667,,,,,,2,1,,3,,
6382,1150195,26,0.03333333333333333,,,,,,1,26,,0,,
6383,1150249,29,0.3333333333333333,,,,,,1,20,,9,,
6384,1150511,18,0.03333333333333333,,,,,,1,17,,1,,
6385,1150835,9,0.2,,,,,,2,8,,1,,
6386,1151118,4,0.03333333333333333,,,,,,1,1,,3,,
6387,1151159,30,0.03333333333333333,,,,,,1,29,,1,,
6388,1151224,25,0.06666666666666667,,,,,,1,25,,0,,
6389,1151440,17,0.1,,,,,,1,17,,0,,
6390,1151656,16,0.06666666666666667,,,,,,1,15,,1,,
6391,1152016,30,0.1,,,,,,1,23,,7,,
6392,1152159,14,0.03333333333333333,,,,,,1,14,,0,,
6393,1152452,18,0.3333333333333333,,,,,,3,16,,2,,
6394,1152621,14,0.03333333333333333,,,,,,1,14,,0,,
6395,1152858,9,0.06666666666666667,,,,,,2,8,,1,,
6396,1152962,26,0.2,,,,,,3,7,,19,,
6397,1153010,19,0.1,,,,,,1,19,,0,,
6398,1153069,27,0.06666666666666667,,,,,,1,19,,8,,
6399,1153270,22,0.06666666666666667,,,,,,1,22,,0,,
6400,1153520,30,0.3333333333333333,,,,,,3,28,,2,,
6401,1153754,28,0.06666666666666667,,,,,,1,2,,26,,
6402,1153841,27,0.1,,,,,,1,23,,4,,
6403,1154012,13,0.13333333333333333,,,,,,2,12,,1,,
6404,1154166,24,0.06666666666666667,,,,,,1,20,,4,,
6405,1154220,22,0.03333333333333333,,,,,,1,22,,0,,
6406,1154428,13,0.1,,,,,,1,13,,0,,
6407,1154643,19,0.06666666666666667,,,,,,1,17,,2,,
6408,1154805,7,0.06666666666666667,,,,,,1,7,,0,,
6409,1155150,13,0.3,,,,,,1,13,,0,,
6410,1155379,26,0.06666666666666667,,,,,,2,25,,1,,
6411,1155483,30,0.16666666666666666,,,,,,1,15,,15,,
6412,1155517,8,0.03333333333333333,,,,,,1,8,,0,,
6413,1155652,27,0.06666666666666667,,,,,,1,27,,0,,
6414,1155759,30,0.13333333333333333,,,,,,1,24,,6,,
6415,1156032,17,0.03333333333333333,,,,,,1,17,,0,,
6416,1156086,28,0.03333333333333333,,,,,,1,27,,1,,
6417,1156243,22,0.03333333333333333,,,,,,1,1,,21,,
6418,1156279,18,0.03333333333333333,,,,,,1,8,,10,,
6419,1156832,26,0.16666666666666666,,,,,,1,26,,0,,
6420,1156949,14,0.06666666666666667,,,,,,1,14,,0,,
6421,1157449,29,0.03333333333333333,,,,,,1,23,,6,,
6422,1157648,28,0.06666666666666667,,,,,,1,21,,7,,
6423,1157898,24,0.03333333333333333,,,,,,1,24,,0,,
6424,1158034,30,0.03333333333333333,,,,,,1,30,,0,,
6425,1158466,30,0.13333333333333333,,,,,,1,29,,1,,
6426,1158467,25,0.06666666666666667,,,,,,1,25,,0,,
6427,1158757,28,0.13333333333333333,,,,,,1,25,,3,,
6428,1158874,25,0.03333333333333333,,,,,,1,3,,22,,
6429,1158950,27,0.06666666666666667,,,,,,1,7,,20,,
6430,1159250,9,0.03333333333333333,,,,,,1,9,,0,,
6431,1159354,18,0.06666666666666667,,,,,,1,18,,0,,
6432,1159541,21,0.06666666666666667,,,,,,2,20,,1,,
6433,1159842,27,0.03333333333333333,,,,,,1,7,,20,,
6434,1159916,3,0.03333333333333333,,,,,,1,3,,0,,
6435,1160042,7,0.03333333333333333,,,,,,1,7,,0,,
6436,1160382,29,0.2,,,,,,1,29,,0,,
6437,1160489,16,0.06666666666666667,,,,,,1,13,,3,,
6438,1160695,22,0.06666666666666667,,,,,,1,14,,8,,
6439,1161033,25,0.13333333333333333,,,,,,2,24,,1,,
6440,1161256,24,0.06666666666666667,,,,,,1,6,,18,,
6441,1161335,23,0.06666666666666667,,,,,,1,12,,11,,
6442,1161645,17,0.16666666666666666,,,,,,2,13,,4,,
6443,1161970,25,0.03333333333333333,,,,,,1,25,,0,,
6444,1162048,30,0.7666666666666667,,,,,,2,16,,14,,
6445,1162116,19,0.06666666666666667,,,,,,2,15,,4,,
6446,1162303,15,0.1,,,,,,1,3,,12,,
6447,1162495,13,0.03333333333333333,,,,,,1,12,,1,,
6448,1162605,16,0.5333333333333333,,,,,,1,16,,0,,
6449,1162875,22,0.03333333333333333,,,,,,1,15,,7,,
6450,1162999,21,0.03333333333333333,,,,,,1,6,,15,,
6451,1163054,25,0.2,,,,,,2,22,,3,,
6452,1163133,23,0.03333333333333333,,,,,,1,21,,2,,
6453,1163268,4,0.23333333333333334,,,,,,1,3,,1,,
6454,1163401,30,0.23333333333333334,,,,,,2,29,,1,,
6455,1163806,11,0.03333333333333333,,,,,,1,11,,0,,
6456,1163895,26,0.06666666666666667,,,,,,1,11,,15,,
6457,1163981,23,0.06666666666666667,,,,,,1,15,,8,,
6458,1164030,26,0.06666666666666667,,,,,,1,17,,9,,
6459,1164084,5,0.03333333333333333,,,,,,1,5,,0,,
6460,1164370,25,0.13333333333333333,,,,,,1,13,,12,,
6461,1164419,10,0.36666666666666664,,,,,,2,2,,8,,
6462,1164427,22,0.3333333333333333,,,,,,2,14,,8,,
6463,1164618,16,0.06666666666666667,,,,,,1,15,,1,,
6464,1164834,22,0.1,,,,,,1,22,,0,,
6465,1164871,24,0.03333333333333333,,,,,,1,24,,0,,
6466,1164915,24,0.03333333333333333,,,,,,1,18,,6,,
6467,1165012,19,0.06666666666666667,,,,,,2,13,,6,,
6468,1165103,22,0.03333333333333333,,,,,,1,15,,7,,
6469,1165262,27,0.03333333333333333,,,,,,1,27,,0,,
6470,1165281,14,0.03333333333333333,,,,,,1,13,,1,,
6471,1165375,30,0.03333333333333333,,,,,,1,25,,5,,
6472,1165671,10,0.03333333333333333,,,,,,1,4,,6,,
6473,1165848,30,0.7333333333333333,,,,,,4,5,,25,,
6474,1166217,14,0.13333333333333333,,,,,,1,2,,12,,
6475,1166619,27,0.13333333333333333,,,,,,3,22,,5,,
6476,1166754,10,0.06666666666666667,,,,,,1,7,,3,,
6477,1166845,22,0.03333333333333333,,,,,,1,22,,0,,
6478,1167048,22,0.1,,,,,,1,6,,16,,
6479,1167539,24,0.03333333333333333,,,,,,1,23,,1,,
6480,1167754,19,0.06666666666666667,,,,,,1,2,,17,,
6481,1167773,7,0.06666666666666667,,,,,,2,6,,1,,
6482,1168150,23,0.06666666666666667,,,,,,1,6,,17,,
6483,1168296,27,0.1,,,,,,1,19,,8,,
6484,1168546,18,0.03333333333333333,,,,,,1,16,,2,,
6485,1168615,19,0.03333333333333333,,,,,,1,19,,0,,
6486,1168809,2,0.03333333333333333,,,,,,1,2,,0,,
6487,1168927,22,0.06666666666666667,,,,,,1,22,,0,,
6488,1169549,7,0.2,,,,,,2,6,,1,,
6489,1169820,29,0.13333333333333333,,,,,,1,20,,9,,
6490,1169845,9,0.06666666666666667,,,,,,2,8,,1,,
6491,1169876,12,0.3,,,,,,2,8,,4,,
6492,1169978,29,0.1,,,,,,2,28,,1,,
6493,1170122,29,0.1,,,,,,2,28,,1,,
6494,1170224,19,0.1,,,,,,1,4,,15,,
6495,1170721,6,0.03333333333333333,,,,,,1,6,,0,,
6496,1170802,23,0.06666666666666667,,,,,,1,21,,2,,
6497,1170882,28,0.03333333333333333,,,,,,1,23,,5,,
6498,1170919,14,0.06666666666666667,,,,,,2,13,,1,,
6499,1171017,2,0.03333333333333333,,,,,,1,2,,0,,
6500,1171045,30,0.6666666666666666,,,,,,3,5,,25,,
6501,1171263,20,0.1,,,,,,3,18,,2,,
6502,1171287,30,0.03333333333333333,,,,,,1,22,,8,,
6503,1171401,26,0.06666666666666667,,,,,,1,26,,0,,
6504,1171431,5,0.06666666666666667,,,,,,1,1,,4,,
6505,1171482,19,0.1,,,,,,1,18,,1,,
6506,1171515,30,0.16666666666666666,,,,,,1,17,,13,,
6507,1171525,22,0.13333333333333333,,,,,,1,20,,2,,
6508,1171563,10,0.03333333333333333,,,,,,1,3,,7,,
6509,1171600,24,0.03333333333333333,,,,,,1,24,,0,,
6510,1171645,7,0.06666666666666667,,,,,,2,6,,1,,
6511,1171668,30,0.23333333333333334,,,,,,1,3,,27,,
6512,1171809,17,0.03333333333333333,,,,,,1,11,,6,,
6513,1171983,29,0.4,,,,,,1,19,,10,,
6514,1172008,18,0.06666666666666667,,,,,,1,18,,0,,
6515,1172376,27,0.2,,,,,,1,5,,22,,
6516,1172414,12,0.03333333333333333,,,,,,1,10,,2,,
6517,1172903,15,0.06666666666666667,,,,,,1,7,,8,,
6518,1173439,4,0.06666666666666667,,,,,,2,3,,1,,
6519,1174169,26,0.06666666666666667,,,,,,1,26,,0,,
6520,1174248,30,1.9666666666666666,,,,,,7,2,,28,,
6521,1174474,26,0.2,,,,,,1,15,,11,,
6522,1174722,24,0.03333333333333333,,,,,,1,24,,0,,
6523,1175234,2,0.03333333333333333,,,,,,1,2,,0,,
6524,1175289,30,0.13333333333333333,,,,,,1,30,,0,,
6525,1175654,20,0.06666666666666667,,,,,,1,15,,5,,
6526,1175942,25,0.03333333333333333,,,,,,1,11,,14,,
6527,1175968,16,0.03333333333333333,,,,,,1,16,,0,,
6528,1176010,15,0.06666666666666667,,,,,,1,12,,3,,
6529,1176073,20,0.1,,,,,,2,19,,1,,
6530,1176132,14,0.03333333333333333,,,,,,1,13,,1,,
6531,1176273,14,0.03333333333333333,,,,,,1,14,,0,,
6532,1176284,28,0.03333333333333333,,,,,,1,28,,0,,
6533,1176632,19,0.03333333333333333,,,,,,1,3,,16,,
6534,1177419,27,0.23333333333333334,,,,,,1,6,,21,,
6535,1177638,17,0.1,,,,,,1,17,,0,,
