,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
42593,1127969,23,0.26666666666666666,,,,,,4,15,,8,,
42594,1127998,25,0.4,,,,,,7,11,,14,,
42595,1128011,30,0.6333333333333333,,,,,,4,2,,28,,
42596,1128035,21,0.06666666666666667,,,,,,1,12,,9,,
42597,1128086,7,0.2,,,,,,6,2,,5,,
42598,1128109,19,0.06666666666666667,,,,,,2,18,,1,,
42599,1128114,29,0.03333333333333333,,,,,,1,29,,0,,
42600,1128119,30,0.4666666666666667,,,,,,6,12,,18,,
42601,1128229,28,0.03333333333333333,,,,,,1,28,,0,,
42602,1128253,30,0.03333333333333333,,,,,,1,30,,0,,
42603,1128280,13,0.1,,,,,,1,10,,3,,
42604,1128317,30,0.2,,,,,,3,22,,8,,
42605,1128338,30,0.13333333333333333,,,,,,1,15,,15,,
42606,1128355,30,0.8666666666666667,,,,,,16,1,,29,,
42607,1128404,22,0.2,,,,,,3,14,,8,,
42608,1128418,30,0.5333333333333333,,,,,,16,15,,15,,
42609,1128434,30,0.7333333333333333,,,,,,10,5,,25,,
42610,1128481,30,0.23333333333333334,,,,,,7,24,,6,,
42611,1128487,6,0.03333333333333333,,,,,,1,6,,0,,
42612,1128501,27,0.8333333333333334,,,,,,1,1,,26,,
42613,1128520,30,0.3,,,,,,1,21,,9,,
42614,1128555,30,0.23333333333333334,,,,,,1,8,,22,,
42615,1128557,27,0.06666666666666667,,,,,,2,26,,1,,
42616,1128615,22,0.03333333333333333,,,,,,1,22,,0,,
42617,1128632,27,0.03333333333333333,,,,,,1,27,,0,,
42618,1128640,29,0.1,,,,,,2,26,,3,,
42619,1128679,28,0.03333333333333333,,,,,,1,28,,0,,
42620,1128704,21,0.03333333333333333,,,,,,1,21,,0,,
42621,1128711,28,0.03333333333333333,,,,,,1,28,,0,,
42622,1128735,28,0.2,,,,,,2,14,,14,,
42623,1128783,12,0.03333333333333333,,,,,,1,12,,0,,
42624,1128788,6,0.03333333333333333,,,,,,1,6,,0,,
42625,1128825,21,0.03333333333333333,,,,,,1,21,,0,,
42626,1128870,3,0.06666666666666667,,,,,,2,2,,1,,
42627,1128936,29,0.43333333333333335,,,,,,6,14,,15,,
42628,1128941,30,0.2,,,,,,4,23,,7,,
42629,1128978,30,0.36666666666666664,,,,,,4,13,,17,,
42630,1128997,29,0.3333333333333333,,,,,,6,19,,10,,
42631,1129009,28,0.26666666666666666,,,,,,2,11,,17,,
42632,1129022,30,0.3,,,,,,9,22,,8,,
42633,1129032,7,0.03333333333333333,,,,,,1,7,,0,,
42634,1129095,30,0.4666666666666667,,,,,,14,17,,13,,
42635,1129114,30,0.03333333333333333,,,,,,1,30,,0,,
42636,1129134,30,0.3,,,,,,6,19,,11,,
42637,1129142,12,0.16666666666666666,,,,,,4,4,,8,,
42638,1129169,28,0.5,,,,,,4,9,,19,,
42639,1129243,27,0.36666666666666664,,,,,,4,6,,21,,
42640,1129253,30,0.5333333333333333,,,,,,1,13,,17,,
42641,1129287,13,0.06666666666666667,,,,,,1,8,,5,,
42642,1129292,30,0.5,,,,,,15,16,,14,,
42643,1129333,28,0.13333333333333333,,,,,,4,25,,3,,
42644,1129366,27,0.03333333333333333,,,,,,1,27,,0,,
42645,1129375,30,0.03333333333333333,,,,,,1,30,,0,,
42646,1129399,30,0.1,,,,,,1,26,,4,,
42647,1129413,27,0.13333333333333333,,,,,,1,14,,13,,
42648,1129414,30,0.4666666666666667,,,,,,10,14,,16,,
42649,1129417,28,0.03333333333333333,,,,,,1,28,,0,,
42650,1129418,30,0.06666666666666667,,,,,,2,29,,1,,
42651,1129454,30,0.03333333333333333,,,,,,1,30,,0,,
42652,1129466,17,0.06666666666666667,,,,,,1,13,,4,,
42653,1129480,28,0.3,,,,,,2,10,,18,,
42654,1129513,6,0.06666666666666667,,,,,,1,4,,2,,
42655,1129547,17,0.06666666666666667,,,,,,2,16,,1,,
42656,1129553,30,0.3333333333333333,,,,,,4,18,,12,,
42657,1129554,23,0.06666666666666667,,,,,,2,22,,1,,
42658,1129609,21,0.03333333333333333,,,,,,1,21,,0,,
42659,1129713,26,0.2,,,,,,2,15,,11,,
42660,1129751,30,0.06666666666666667,,,,,,2,29,,1,,
42661,1129809,20,0.16666666666666666,,,,,,3,9,,11,,
42662,1129812,12,0.03333333333333333,,,,,,1,12,,0,,
42663,1129856,30,0.16666666666666666,,,,,,4,20,,10,,
42664,1129877,5,0.03333333333333333,,,,,,1,5,,0,,
42665,1129894,30,0.16666666666666666,,,,,,3,15,,15,,
42666,1129919,22,0.06666666666666667,,,,,,1,18,,4,,
42667,1129989,7,0.03333333333333333,,,,,,1,7,,0,,
42668,1130019,25,0.06666666666666667,,,,,,1,2,,23,,
42669,1130020,30,0.26666666666666666,,,,,,8,23,,7,,
42670,1130048,30,0.5,,,,,,6,14,,16,,
42671,1130086,23,0.03333333333333333,,,,,,1,23,,0,,
42672,1130089,25,0.16666666666666666,,,,,,1,11,,14,,
42673,1130096,30,0.1,,,,,,3,28,,2,,
42674,1130125,29,0.06666666666666667,,,,,,2,28,,1,,
42675,1130127,13,0.03333333333333333,,,,,,1,13,,0,,
42676,1130151,29,0.2,,,,,,4,23,,6,,
42677,1130172,26,0.1,,,,,,1,7,,19,,
42678,1130211,27,0.03333333333333333,,,,,,1,27,,0,,
42679,1130225,11,0.03333333333333333,,,,,,1,11,,0,,
42680,1130243,28,0.5,,,,,,8,6,,22,,
42681,1130246,30,0.7333333333333333,,,,,,22,9,,21,,
42682,1130264,26,0.5,,,,,,6,7,,19,,
42683,1130277,30,0.8,,,,,,4,3,,27,,
42684,1130291,30,0.5,,,,,,6,14,,16,,
42685,1130311,28,0.2,,,,,,3,21,,7,,
42686,1130351,27,0.06666666666666667,,,,,,1,25,,2,,
42687,1130376,28,0.13333333333333333,,,,,,1,14,,14,,
42688,1130422,30,0.03333333333333333,,,,,,1,30,,0,,
42689,1130452,27,0.1,,,,,,1,23,,4,,
42690,1130458,30,0.06666666666666667,,,,,,2,29,,1,,
42691,1130464,22,0.06666666666666667,,,,,,1,18,,4,,
42692,1130476,22,0.06666666666666667,,,,,,1,19,,3,,
42693,1130487,28,0.8333333333333334,,,,,,17,2,,26,,
42694,1130552,7,0.03333333333333333,,,,,,1,7,,0,,
42695,1130559,25,0.26666666666666666,,,,,,2,12,,13,,
42696,1130582,20,0.03333333333333333,,,,,,1,20,,0,,
42697,1130610,30,0.3333333333333333,,,,,,2,4,,26,,
42698,1130629,30,0.5,,,,,,14,14,,16,,
42699,1130658,30,0.5,,,,,,15,16,,14,,
42700,1130681,30,0.2,,,,,,3,24,,6,,
42701,1130687,30,0.26666666666666666,,,,,,3,12,,18,,
42702,1130696,28,0.23333333333333334,,,,,,2,7,,21,,
42703,1130740,29,0.16666666666666666,,,,,,2,23,,6,,
42704,1130838,30,0.7,,,,,,6,3,,27,,
42705,1130861,28,0.06666666666666667,,,,,,2,27,,1,,
42706,1130894,30,0.43333333333333335,,,,,,3,3,,27,,
42707,1130902,28,0.03333333333333333,,,,,,1,28,,0,,
42708,1130904,30,0.3333333333333333,,,,,,5,7,,23,,
42709,1130975,26,0.1,,,,,,1,20,,6,,
42710,1131012,26,0.1,,,,,,1,13,,13,,
42711,1131044,21,0.03333333333333333,,,,,,1,21,,0,,
42712,1131062,11,0.03333333333333333,,,,,,1,11,,0,,
42713,1131099,16,0.06666666666666667,,,,,,2,15,,1,,
42714,1131113,30,0.3333333333333333,,,,,,7,19,,11,,
42715,1131121,12,0.03333333333333333,,,,,,1,12,,0,,
42716,1131139,30,0.1,,,,,,1,16,,14,,
42717,1131166,30,0.23333333333333334,,,,,,5,23,,7,,
42718,1131172,13,0.03333333333333333,,,,,,1,13,,0,,
42719,1131193,30,0.13333333333333333,,,,,,4,27,,3,,
42720,1131238,30,0.03333333333333333,,,,,,1,30,,0,,
42721,1131276,28,0.06666666666666667,,,,,,1,23,,5,,
42722,1131320,26,0.06666666666666667,,,,,,1,24,,2,,
42723,1131326,1,0.03333333333333333,,,,,,1,1,,0,,
42724,1131358,27,0.23333333333333334,,,,,,3,1,,26,,
42725,1131390,19,0.03333333333333333,,,,,,1,19,,0,,
42726,1131401,29,0.23333333333333334,,,,,,2,16,,13,,
42727,1131417,28,0.23333333333333334,,,,,,2,18,,10,,
42728,1131441,14,0.03333333333333333,,,,,,1,14,,0,,
42729,1131456,30,0.13333333333333333,,,,,,1,22,,8,,
42730,1131475,29,0.3,,,,,,2,1,,28,,
42731,1131537,28,0.1,,,,,,1,22,,6,,
42732,1131557,30,0.1,,,,,,3,28,,2,,
42733,1131559,8,0.06666666666666667,,,,,,1,6,,2,,
42734,1131594,21,0.06666666666666667,,,,,,1,16,,5,,
42735,1131596,30,0.4666666666666667,,,,,,6,14,,16,,
42736,1131632,9,0.03333333333333333,,,,,,1,9,,0,,
42737,1131661,12,0.03333333333333333,,,,,,1,12,,0,,
42738,1131700,30,0.03333333333333333,,,,,,1,30,,0,,
42739,1131720,15,0.06666666666666667,,,,,,1,2,,13,,
42740,1131762,24,0.03333333333333333,,,,,,1,24,,0,,
42741,1131801,30,0.16666666666666666,,,,,,5,26,,4,,
42742,1131885,28,0.1,,,,,,1,24,,4,,
42743,1131898,30,0.13333333333333333,,,,,,1,21,,9,,
42744,1131908,10,0.03333333333333333,,,,,,1,10,,0,,
42745,1131909,28,0.13333333333333333,,,,,,3,14,,14,,
42746,1131929,29,0.13333333333333333,,,,,,1,7,,22,,
42747,1131964,8,0.06666666666666667,,,,,,2,7,,1,,
42748,1131967,30,0.2,,,,,,6,25,,5,,
42749,1131999,30,0.5333333333333333,,,,,,16,15,,15,,
42750,1132013,30,0.26666666666666666,,,,,,8,23,,7,,
42751,1132053,10,0.06666666666666667,,,,,,2,9,,1,,
42752,1132054,26,0.43333333333333335,,,,,,12,13,,13,,
42753,1132089,30,0.13333333333333333,,,,,,4,27,,3,,
42754,1132106,27,0.13333333333333333,,,,,,3,21,,6,,
42755,1132145,30,0.8333333333333334,,,,,,7,2,,28,,
42756,1132204,5,0.03333333333333333,,,,,,1,5,,0,,
42757,1132217,20,0.03333333333333333,,,,,,1,20,,0,,
42758,1132310,28,0.4666666666666667,,,,,,3,4,,24,,
42759,1132354,30,0.6,,,,,,18,13,,17,,
42760,1132443,24,0.03333333333333333,,,,,,1,24,,0,,
42761,1132489,30,0.36666666666666664,,,,,,11,20,,10,,
42762,1132492,30,0.1,,,,,,3,28,,2,,
42763,1132499,25,0.1,,,,,,1,17,,8,,
42764,1132517,28,0.36666666666666664,,,,,,2,1,,27,,
42765,1132536,22,0.23333333333333334,,,,,,2,4,,18,,
42766,1132538,22,0.13333333333333333,,,,,,1,18,,4,,
42767,1132566,30,0.03333333333333333,,,,,,1,30,,0,,
42768,1132569,28,0.43333333333333335,,,,,,5,2,,26,,
42769,1132570,27,0.06666666666666667,,,,,,1,21,,6,,
42770,1132738,26,0.13333333333333333,,,,,,4,23,,3,,
42771,1132780,30,0.03333333333333333,,,,,,1,30,,0,,
42772,1132786,30,0.36666666666666664,,,,,,4,15,,15,,
42773,1132812,23,0.13333333333333333,,,,,,1,4,,19,,
42774,1132842,21,0.03333333333333333,,,,,,1,21,,0,,
42775,1132845,29,0.03333333333333333,,,,,,1,29,,0,,
42776,1132850,30,0.06666666666666667,,,,,,1,25,,5,,
42777,1132932,29,0.2,,,,,,3,23,,6,,
42778,1132972,5,0.1,,,,,,2,1,,4,,
42779,1132997,24,0.03333333333333333,,,,,,1,24,,0,,
42780,1133016,23,0.1,,,,,,1,14,,9,,
42781,1133039,25,0.16666666666666666,,,,,,3,14,,11,,
42782,1133045,26,0.03333333333333333,,,,,,1,26,,0,,
42783,1133073,28,0.1,,,,,,1,20,,8,,
42784,1133085,26,0.03333333333333333,,,,,,1,26,,0,,
42785,1133148,28,0.03333333333333333,,,,,,1,28,,0,,
42786,1133178,30,0.16666666666666666,,,,,,2,23,,7,,
42787,1133220,29,0.5,,,,,,6,6,,23,,
42788,1133231,29,0.06666666666666667,,,,,,2,28,,1,,
42789,1133234,30,0.8,,,,,,24,7,,23,,
42790,1133251,27,0.03333333333333333,,,,,,1,27,,0,,
42791,1133252,15,0.03333333333333333,,,,,,1,15,,0,,
42792,1133264,29,0.2,,,,,,1,12,,17,,
42793,1133267,30,0.1,,,,,,3,28,,2,,
42794,1133271,5,0.03333333333333333,,,,,,1,5,,0,,
42795,1133281,16,0.03333333333333333,,,,,,1,16,,0,,
42796,1133291,30,0.13333333333333333,,,,,,1,8,,22,,
42797,1133309,18,0.13333333333333333,,,,,,4,15,,3,,
42798,1133365,29,0.1,,,,,,1,14,,15,,
42799,1133377,18,0.03333333333333333,,,,,,1,18,,0,,
42800,1133386,30,0.3333333333333333,,,,,,10,21,,9,,
42801,1133410,30,0.7333333333333333,,,,,,22,9,,21,,
42802,1133419,25,0.1,,,,,,3,23,,2,,
42803,1133465,24,0.03333333333333333,,,,,,1,24,,0,,
42804,1133501,24,0.03333333333333333,,,,,,1,24,,0,,
42805,1133544,30,0.03333333333333333,,,,,,1,30,,0,,
42806,1133545,28,0.2,,,,,,1,2,,26,,
42807,1133552,24,0.03333333333333333,,,,,,1,24,,0,,
42808,1133597,30,0.23333333333333334,,,,,,5,23,,7,,
42809,1133611,29,0.06666666666666667,,,,,,2,28,,1,,
42810,1133615,29,0.1,,,,,,1,12,,17,,
42811,1133643,4,0.03333333333333333,,,,,,1,4,,0,,
42812,1133698,15,0.03333333333333333,,,,,,1,15,,0,,
42813,1133706,30,0.3,,,,,,9,22,,8,,
42814,1133707,25,0.13333333333333333,,,,,,1,20,,5,,
42815,1133721,30,0.4,,,,,,7,7,,23,,
42816,1133757,20,0.03333333333333333,,,,,,1,20,,0,,
42817,1133926,18,0.03333333333333333,,,,,,1,18,,0,,
42818,1133929,30,0.06666666666666667,,,,,,2,29,,1,,
42819,1133930,30,0.03333333333333333,,,,,,1,30,,0,,
42820,1133933,29,0.43333333333333335,,,,,,1,16,,13,,
42821,1133978,29,0.5333333333333333,,,,,,5,4,,25,,
42822,1133993,13,0.2,,,,,,2,5,,8,,
42823,1134010,29,0.1,,,,,,1,24,,5,,
42824,1134025,30,0.5666666666666667,,,,,,17,14,,16,,
42825,1134033,20,0.03333333333333333,,,,,,1,20,,0,,
42826,1134035,6,0.03333333333333333,,,,,,1,6,,0,,
42827,1134049,24,0.03333333333333333,,,,,,1,24,,0,,
42828,1134105,24,0.03333333333333333,,,,,,1,24,,0,,
42829,1134145,27,0.26666666666666666,,,,,,3,18,,9,,
42830,1134158,23,0.06666666666666667,,,,,,1,21,,2,,
42831,1134221,30,0.3333333333333333,,,,,,2,15,,15,,
42832,1134246,21,0.13333333333333333,,,,,,1,17,,4,,
42833,1134337,7,0.03333333333333333,,,,,,1,7,,0,,
42834,1134373,29,0.4,,,,,,2,6,,23,,
42835,1134416,27,0.03333333333333333,,,,,,1,27,,0,,
42836,1134523,30,0.13333333333333333,,,,,,4,27,,3,,
42837,1134571,27,0.26666666666666666,,,,,,1,8,,19,,
42838,1134573,4,0.06666666666666667,,,,,,2,3,,1,,
42839,1134590,14,0.03333333333333333,,,,,,1,14,,0,,
42840,1134616,21,0.03333333333333333,,,,,,1,21,,0,,
42841,1134640,18,0.03333333333333333,,,,,,1,18,,0,,
42842,1134663,24,0.03333333333333333,,,,,,1,24,,0,,
42843,1134664,26,0.1,,,,,,2,9,,17,,
42844,1134672,30,0.5,,,,,,14,14,,16,,
42845,1134679,30,0.4,,,,,,9,14,,16,,
42846,1134689,25,0.03333333333333333,,,,,,1,25,,0,,
42847,1134719,18,0.03333333333333333,,,,,,1,18,,0,,
42848,1134726,6,0.03333333333333333,,,,,,1,6,,0,,
42849,1134774,30,0.5666666666666667,,,,,,13,11,,19,,
42850,1134797,30,0.1,,,,,,3,28,,2,,
42851,1134822,9,0.1,,,,,,3,7,,2,,
42852,1134823,30,0.8,,,,,,11,4,,26,,
42853,1134870,8,0.03333333333333333,,,,,,1,8,,0,,
42854,1134876,27,0.06666666666666667,,,,,,1,22,,5,,
42855,1134889,23,0.06666666666666667,,,,,,1,16,,7,,
42856,1134896,28,0.03333333333333333,,,,,,1,28,,0,,
42857,1134944,29,0.03333333333333333,,,,,,1,29,,0,,
42858,1134950,19,0.03333333333333333,,,,,,1,19,,0,,
42859,1134967,15,0.03333333333333333,,,,,,1,15,,0,,
42860,1134983,28,0.03333333333333333,,,,,,1,28,,0,,
42861,1135001,5,0.03333333333333333,,,,,,1,5,,0,,
42862,1135026,28,0.2,,,,,,1,5,,23,,
42863,1135051,28,0.2,,,,,,4,21,,7,,
42864,1135120,21,0.03333333333333333,,,,,,1,21,,0,,
42865,1135123,30,0.13333333333333333,,,,,,4,27,,3,,
42866,1135218,26,0.03333333333333333,,,,,,1,26,,0,,
42867,1135222,30,0.36666666666666664,,,,,,3,12,,18,,
42868,1135248,30,0.2,,,,,,5,3,,27,,
42869,1135255,24,0.03333333333333333,,,,,,1,24,,0,,
42870,1135264,28,0.06666666666666667,,,,,,2,27,,1,,
42871,1135275,26,0.03333333333333333,,,,,,1,26,,0,,
42872,1135297,29,0.06666666666666667,,,,,,1,25,,4,,
42873,1135311,27,0.03333333333333333,,,,,,1,27,,0,,
42874,1135326,30,0.06666666666666667,,,,,,2,29,,1,,
42875,1135446,7,0.03333333333333333,,,,,,1,7,,0,,
42876,1135504,30,0.7666666666666667,,,,,,12,5,,25,,
42877,1135580,29,0.06666666666666667,,,,,,2,28,,1,,
42878,1135588,30,0.2,,,,,,6,25,,5,,
42879,1135642,30,0.16666666666666666,,,,,,2,20,,10,,
42880,1135647,25,0.03333333333333333,,,,,,1,25,,0,,
42881,1135649,28,0.03333333333333333,,,,,,1,28,,0,,
42882,1135680,25,0.03333333333333333,,,,,,1,25,,0,,
42883,1135681,10,0.03333333333333333,,,,,,1,10,,0,,
42884,1135691,12,0.1,,,,,,3,10,,2,,
42885,1135720,17,0.03333333333333333,,,,,,1,17,,0,,
42886,1135823,22,0.03333333333333333,,,,,,1,22,,0,,
42887,1135854,7,0.03333333333333333,,,,,,1,7,,0,,
42888,1135859,21,0.03333333333333333,,,,,,1,21,,0,,
42889,1135885,30,0.2,,,,,,3,13,,17,,
42890,1135891,7,0.03333333333333333,,,,,,1,7,,0,,
42891,1135926,3,0.06666666666666667,,,,,,2,2,,1,,
42892,1135942,10,0.13333333333333333,,,,,,4,7,,3,,
42893,1136131,11,0.03333333333333333,,,,,,1,11,,0,,
42894,1136155,24,0.03333333333333333,,,,,,1,24,,0,,
42895,1136161,29,0.16666666666666666,,,,,,1,6,,23,,
42896,1136171,2,0.03333333333333333,,,,,,1,2,,0,,
42897,1136225,30,0.7,,,,,,16,1,,29,,
42898,1136239,26,0.16666666666666666,,,,,,3,17,,9,,
42899,1136241,21,0.26666666666666666,,,,,,4,8,,13,,
42900,1136245,30,0.03333333333333333,,,,,,1,30,,0,,
42901,1136246,19,0.03333333333333333,,,,,,1,19,,0,,
42902,1136268,4,0.03333333333333333,,,,,,1,4,,0,,
42903,1136320,28,0.16666666666666666,,,,,,1,21,,7,,
42904,1136325,30,0.6333333333333333,,,,,,19,12,,18,,
42905,1136327,8,0.03333333333333333,,,,,,1,8,,0,,
42906,1136336,30,0.06666666666666667,,,,,,2,29,,1,,
42907,1136348,13,0.03333333333333333,,,,,,1,13,,0,,
42908,1136360,17,0.03333333333333333,,,,,,1,17,,0,,
42909,1136392,5,0.03333333333333333,,,,,,1,5,,0,,
42910,1136413,30,0.1,,,,,,1,19,,11,,
42911,1136451,15,0.06666666666666667,,,,,,1,7,,8,,
42912,1136557,30,0.03333333333333333,,,,,,1,30,,0,,
42913,1136566,24,0.03333333333333333,,,,,,1,24,,0,,
42914,1136654,26,0.03333333333333333,,,,,,1,26,,0,,
42915,1136657,24,0.03333333333333333,,,,,,1,24,,0,,
42916,1136703,25,0.06666666666666667,,,,,,1,23,,2,,
42917,1136725,28,0.5,,,,,,4,4,,24,,
42918,1136736,6,0.03333333333333333,,,,,,1,6,,0,,
42919,1136828,29,0.06666666666666667,,,,,,2,28,,1,,
42920,1136841,27,0.06666666666666667,,,,,,1,20,,7,,
42921,1136902,30,0.03333333333333333,,,,,,1,30,,0,,
42922,1136905,30,0.2,,,,,,1,18,,12,,
42923,1136945,30,0.16666666666666666,,,,,,2,23,,7,,
42924,1137020,23,0.03333333333333333,,,,,,1,23,,0,,
42925,1137087,29,0.26666666666666666,,,,,,7,21,,8,,
42926,1137101,24,0.03333333333333333,,,,,,1,24,,0,,
42927,1137130,30,0.8,,,,,,13,2,,28,,
42928,1137297,30,0.06666666666666667,,,,,,2,29,,1,,
42929,1137326,3,0.1,,,,,,3,1,,2,,
42930,1137342,11,0.03333333333333333,,,,,,1,11,,0,,
42931,1137399,18,0.06666666666666667,,,,,,1,11,,7,,
42932,1137451,10,0.06666666666666667,,,,,,1,7,,3,,
42933,1137468,13,0.06666666666666667,,,,,,2,12,,1,,
42934,1137474,30,0.23333333333333334,,,,,,1,22,,8,,
42935,1137498,28,0.06666666666666667,,,,,,1,11,,17,,
42936,1137532,30,0.06666666666666667,,,,,,2,29,,1,,
42937,1137537,30,0.03333333333333333,,,,,,1,30,,0,,
42938,1137551,24,0.03333333333333333,,,,,,1,24,,0,,
42939,1137598,20,0.1,,,,,,3,18,,2,,
42940,1137635,3,0.06666666666666667,,,,,,2,2,,1,,
42941,1137666,21,0.1,,,,,,3,19,,2,,
42942,1137667,17,0.13333333333333333,,,,,,4,14,,3,,
42943,1137693,10,0.03333333333333333,,,,,,1,10,,0,,
42944,1137706,28,0.13333333333333333,,,,,,2,20,,8,,
42945,1137727,28,0.03333333333333333,,,,,,1,28,,0,,
42946,1137729,30,0.1,,,,,,3,28,,2,,
42947,1137764,29,0.2,,,,,,1,21,,8,,
42948,1137820,8,0.03333333333333333,,,,,,1,8,,0,,
42949,1137825,17,0.16666666666666666,,,,,,2,11,,6,,
42950,1137889,30,0.4666666666666667,,,,,,14,17,,13,,
42951,1137912,15,0.26666666666666666,,,,,,2,4,,11,,
42952,1137955,15,0.03333333333333333,,,,,,1,15,,0,,
42953,1137998,19,0.03333333333333333,,,,,,1,19,,0,,
42954,1138021,11,0.03333333333333333,,,,,,1,11,,0,,
42955,1138048,30,0.43333333333333335,,,,,,10,17,,13,,
42956,1138087,30,0.26666666666666666,,,,,,4,6,,24,,
42957,1138092,23,0.1,,,,,,3,21,,2,,
42958,1138143,30,0.06666666666666667,,,,,,2,29,,1,,
42959,1138147,30,0.3,,,,,,9,22,,8,,
42960,1138179,30,0.06666666666666667,,,,,,2,29,,1,,
42961,1138206,23,0.1,,,,,,1,18,,5,,
42962,1138223,30,0.3333333333333333,,,,,,4,20,,10,,
42963,1138228,30,0.2,,,,,,3,11,,19,,
42964,1138235,24,0.06666666666666667,,,,,,1,20,,4,,
42965,1138250,27,0.1,,,,,,1,13,,14,,
42966,1138274,30,0.1,,,,,,2,26,,4,,
42967,1138292,11,0.03333333333333333,,,,,,1,11,,0,,
42968,1138328,29,0.2,,,,,,2,11,,18,,
42969,1138354,29,0.03333333333333333,,,,,,1,29,,0,,
42970,1138370,30,0.03333333333333333,,,,,,1,30,,0,,
42971,1138458,13,0.06666666666666667,,,,,,2,12,,1,,
42972,1138461,23,0.06666666666666667,,,,,,1,21,,2,,
42973,1138471,30,0.13333333333333333,,,,,,1,18,,12,,
42974,1138509,30,0.03333333333333333,,,,,,1,30,,0,,
42975,1138523,30,0.26666666666666666,,,,,,8,23,,7,,
42976,1138561,12,0.03333333333333333,,,,,,1,12,,0,,
42977,1138677,29,0.16666666666666666,,,,,,5,25,,4,,
42978,1138684,21,0.03333333333333333,,,,,,1,21,,0,,
42979,1138725,30,0.16666666666666666,,,,,,1,22,,8,,
42980,1138742,23,0.06666666666666667,,,,,,1,9,,14,,
42981,1138777,29,0.03333333333333333,,,,,,1,29,,0,,
42982,1138805,16,0.03333333333333333,,,,,,1,16,,0,,
42983,1138841,16,0.03333333333333333,,,,,,1,16,,0,,
42984,1138886,21,0.06666666666666667,,,,,,2,20,,1,,
42985,1138893,28,0.16666666666666666,,,,,,1,18,,10,,
42986,1138918,30,0.06666666666666667,,,,,,2,29,,1,,
42987,1138993,30,0.5666666666666667,,,,,,7,4,,26,,
42988,1139017,24,0.03333333333333333,,,,,,1,24,,0,,
42989,1139055,1,0.03333333333333333,,,,,,1,1,,0,,
42990,1139085,23,0.16666666666666666,,,,,,2,8,,15,,
42991,1139111,30,0.13333333333333333,,,,,,1,15,,15,,
42992,1139223,30,0.2,,,,,,1,23,,7,,
42993,1139245,16,0.23333333333333334,,,,,,2,1,,15,,
42994,1139264,13,0.13333333333333333,,,,,,1,6,,7,,
42995,1139276,13,0.03333333333333333,,,,,,1,13,,0,,
42996,1139294,27,0.06666666666666667,,,,,,2,26,,1,,
42997,1139295,30,0.23333333333333334,,,,,,7,24,,6,,
42998,1139395,30,0.13333333333333333,,,,,,1,26,,4,,
42999,1139400,18,0.03333333333333333,,,,,,1,18,,0,,
43000,1139410,30,0.6666666666666666,,,,,,20,11,,19,,
43001,1139426,30,0.16666666666666666,,,,,,5,26,,4,,
43002,1139427,26,0.26666666666666666,,,,,,3,7,,19,,
43003,1139481,19,0.06666666666666667,,,,,,1,13,,6,,
43004,1139486,29,0.4,,,,,,8,15,,14,,
43005,1139496,30,0.6666666666666666,,,,,,1,3,,27,,
43006,1139535,30,0.1,,,,,,3,28,,2,,
43007,1139557,21,0.1,,,,,,3,19,,2,,
43008,1139586,29,0.06666666666666667,,,,,,2,28,,1,,
43009,1139669,21,0.16666666666666666,,,,,,1,11,,10,,
43010,1139684,23,0.03333333333333333,,,,,,1,23,,0,,
43011,1139777,28,0.16666666666666666,,,,,,1,23,,5,,
43012,1139839,16,0.03333333333333333,,,,,,1,16,,0,,
43013,1139934,30,0.03333333333333333,,,,,,1,30,,0,,
43014,1139991,11,0.03333333333333333,,,,,,1,11,,0,,
43015,1140057,28,0.03333333333333333,,,,,,1,28,,0,,
43016,1140077,30,0.2,,,,,,6,25,,5,,
43017,1140153,30,0.03333333333333333,,,,,,1,30,,0,,
43018,1140163,24,0.03333333333333333,,,,,,1,24,,0,,
43019,1140295,18,0.03333333333333333,,,,,,1,18,,0,,
43020,1140313,30,0.13333333333333333,,,,,,1,26,,4,,
43021,1140329,23,0.03333333333333333,,,,,,1,23,,0,,
43022,1140341,27,0.03333333333333333,,,,,,1,27,,0,,
43023,1140342,28,0.06666666666666667,,,,,,1,2,2157.0,26,,
43024,1140351,23,0.06666666666666667,,,,,,2,22,,1,,
43025,1140356,30,0.16666666666666666,,,,,,2,3,,27,,
43026,1140381,27,0.6,,,,,,9,4,,23,,
43027,1140384,24,0.13333333333333333,,,,,,1,17,,7,,
43028,1140404,27,0.03333333333333333,,,,,,1,27,,0,,
43029,1140412,24,0.13333333333333333,,,,,,1,15,,9,,
43030,1140415,30,0.6666666666666666,,,,,,19,7,,23,,
43031,1140449,27,0.03333333333333333,,,,,,1,27,,0,,
43032,1140459,24,0.13333333333333333,,,,,,4,21,,3,,
43033,1140475,29,0.06666666666666667,,,,,,1,25,,4,,
43034,1140512,24,0.03333333333333333,,,,,,1,24,,0,,
43035,1140558,20,0.03333333333333333,,,,,,1,20,,0,,
43036,1140562,27,0.23333333333333334,,,,,,2,11,,16,,
43037,1140591,27,0.1,,,,,,1,23,,4,,
43038,1140734,6,0.03333333333333333,,,,,,1,6,,0,,
43039,1140743,25,0.03333333333333333,,,,,,1,25,,0,,
43040,1140758,29,0.13333333333333333,,,,,,1,20,,9,,
43041,1140776,10,0.03333333333333333,,,,,,1,10,,0,,
